sha,offline time,online time,instr all time,instr project time
7eff5259543ef6f0253df935c4c075fdbfa9c45d,5986,78882,76578,3682
5f9e38160ccc9c39acace864868d27ac95c0d5c7,3536
b4e68d5cc97e689b19f63dff32bb65e3b64e81dd,3635
418685bfa734830f263bd78cd60d67cd35e03f70,3811
2f585d1823d3822cd6475f7ae0e855a3a4a01880,3962
a1796c630a5a04dc8845902b0858404cd8666691,3943
57ad5b208e7233bd3bee4f1bc1dc91533215ce09,3947
b47a4f6d7be0820c731dcfadad11288ce11669c2,4603
820bf04bd3946d1b1c25c3ac75934f4cfde0e7bd,1693
08fb362983edd2b0be133a00b65860cf26a6a09b,3182
f8f2e92b874d391ff0a9fe2bec9a5c2610e8833d,3461
6b129102006eada7fb403cd3bd58af3c729e2bc6,3207
d84a02c655376859b3ce7794b958d0101e4aeeb7,3727
2c2fe42a3828193f2f90339a32500400f21380d8,3468
2280dd1fc46a37bb725a02cb5ab2d27a74cb4f08,4204
443cc3b7a131b127cfc7ca87c7ef8a8789892d0d,3341
7f5bf50b5d32feae5194211517b96612cb249618,4398
83a8dfc65102c3b8931ceb7c72364b1b579ce5fb,1697
3b23fc31ab415304d24ad84956d4ff8f5bf15011,6140,18596,15920,3464
4d1659e781f21561c3ec0e7b6e68c0668dee2d0f,3432
dda66a6fe9fab9f4ac133d1fb9f0dc738d8a8aaf,1813
6efdae5fa5052fd07c8fb94ef5bde774352774e3,3588
64f5ec42ad264a811ddbb8260d8b215c662981d3,4249
28bc8e5e6f000ba6bf765edf21bfb196506bf6f6,6312
8c1d455a4da9988de13007d2d320b496f92d4db7,3467
6c8e3e9c2006be210db5c5c2d703ed64ad9d1b11,5938
ef89c814dc16ee406682c99a31e284aa917c867e,6454
b8f6fa2542ecca4b59e5820a16c3b86bbc962b0f,3579
dc943c482e36aa8aa9c68ed3bd43d903b3484b67,3858
61f1e33af3dbced1dd95bd17478483daaaec184a,3640
45a76587a8de49fad9ee27539c55c00016b62806,3423
f29e691a892514661b58b2283578855a8c870714,4594
60bafccafd0c4d5ed381f32aececa1ea507aef3c,3805
cf611f56b78d8846244629975735c3e35ba77978,3459
09ea8ea384ce1aae5aaeafd398def4f6ce550b2d,4052
819b514ee5104ee51fca52f48f847c9f330f329b,4004
e4c10296e698740f1b2a73d2a9b5938afa6b52ea,3999
5474674295d2fae82aa15aaa073464520cf7b8b7,3499
8df8e768cbc08a3239b4fec55fe5cdf894ec9e3d,3503
cacce2132e8d8c0d166fe0d12662fc4eb7deaf6a,4064
fd1e06fa09de21b31da7559edaa28d378eb790b6,4165,4218,1537,1484
d44856c9373bd8331bcb87860a5fb6deaaecd25a,3462
5665d3757b8150436e67aec63bfb9d66212e1f7d,4370
9ef782651caede8f1da6c2c8f6934237619dc52c,3555
0c77bdebfbc5d7be61398f06a48b0b616ae3f656,3825
9723c95305b3ce0114494711b51f7dcb113263d8,4092
1488f12800e3a3363d507294e6801f5cb5da3646,3915
d639fe4149d8408a5e9dee41929607cbc3cef3d8,3951
e544c68261edbd8c21af6157d4c7186bf8908c02,3899
b5a337842605bb88f4cb4c31211c4793dc4811e5,4765,287823,284692,1634
