7ba41ad23656dc86f201ad3f5979f221c5b5d8d7,0,14636,0,2452,0,69770,0,73768,0,72516,0,72151,0,68188,0,140324,0,138127,0,73656,0,134116,0,133905,0,64046,0,62874,0,66356,0,138179,0,140890,0,140465,0,75978,0,71405,0,70676
d01b718dfb0b74c80d87871d7bb464cfdb38668d,0,4408,0,2623,0,66035,0,43683,0,5134,0,4406,0,7884,0,4589,0,4410,0,4452,0,4476,0,4409,0,4448,0,4399,0,4461,0,5014,0,5405,0,7135,0,5621,0,5421,0,7089
36076e72d4f6d60276ca3b1fc7e5d896e20f17ab,0,4403,0,2459,0,70590,0,41191,0,5802,0,4464,0,8164,0,4653,0,4617,0,4630,0,4611,0,4707,0,4651,0,4597,0,4678,0,5287,0,5560,0,7336,0,5286,0,5558,0,7294
8a6d8b759a6196f02664f4c95677335168a8dcda,0,4523,0,2433,0,73682,0,44655,0,5696,0,4249,0,8508,0,4570,0,4558,0,4531,0,4593,0,4540,0,4588,0,4615,0,4546,0,5247,0,5601,0,7232,0,5310,0,5603,0,7300
ff6b04f5510e90cc2105792f0be7354ec64cd891,0,4506,0,2483,0,67072,0,41094,0,5771,0,4763,0,8964,0,5458,0,4823,0,4740,0,4803,0,4710,0,4719,0,4763,0,4700,0,5461,0,5725,0,7430,0,5362,0,5730,0,7428
44ce35b1bbc43659e15a34fdcf1ea0301a16daa4,0,4418,0,2435,0,65666,0,37831,0,5143,0,4298,0,8619,0,4411,0,4430,0,4479,0,4448,0,4900,0,4510,0,4422,0,4463,0,5157,0,5510,0,7181,0,5187,0,5497,0,7169
5066da8dbaa6f5cdaf1e685c2e33f3fcab249704,0,4569,0,2435,0,71275,0,37589,0,5719,0,4393,0,8836,0,4453,0,4481,0,4436,0,4461,0,4605,0,4494,0,4494,0,4491,0,5250,0,5519,0,7034,0,5059,0,5530,0,7085
e1140a27b8a0f489192c1773831759152f4a2bcd,0,4461,0,2466,0,69022,0,40806,0,5848,0,5230,0,9821,0,4848,0,4852,0,4922,0,4927,0,4842,0,4831,0,4842,0,4929,0,5437,0,5838,0,7576,0,5459,0,5739,0,7608
b52d9c7e59ca2fa01c2cb143e51c2331603bc6b9,0,4490,0,2463,0,72149,0,41529,0,6701,0,4719,0,8920,0,4893,0,4867,0,4825,0,4875,0,4885,0,4863,0,4804,0,4853,0,6855,0,5788,0,7446,0,5555,0,5772,0,7553
ed947c782bc3ca07730eb9765b839577457693d3,0,4489,0,2468,0,71976,0,41700,0,6201,0,4392,0,9209,0,4541,0,4449,0,4497,0,4560,0,4525,0,4555,0,4495,0,4520,0,5183,0,5446,0,7215,0,5180,0,5686,0,7242
487db04fe231052e55148939c8a0a8845a0fc089,0,4477,0,2460,0,75119,0,49373,0,7373,0,5406,0,9682,0,5092,0,5125,0,5104,0,5068,0,5109,0,5123,0,5340,0,5117,0,5849,0,6005,0,7885,0,5884,0,5982,0,7909
a684bfcb4dfff6239a7f9eabe7c156d5413a8e20,0,4454,0,2496,0,72827,0,40060,0,6183,0,4388,0,10275,0,4480,0,4529,0,4487,0,4554,0,4549,0,4527,0,5684,0,4590,0,5153,0,5589,0,7234,0,5164,0,5441,0,7247
ead26267a24b9a451d3f96f75b06fa6dbfc660f1,0,4716,0,2516,0,72259,0,41094,0,6403,0,4696,0,10108,0,4744,0,4874,0,4678,0,4748,0,4880,0,4773,0,4854,0,4801,0,5368,0,5712,0,7329,0,5405,0,5693,0,7409
4efd8018e7710352af8c0cf22c45934b289af927,0,4538,0,2471,0,77157,0,45989,0,6242,0,4308,0,10037,0,4460,0,4504,0,4365,0,4431,0,4402,0,4420,0,4381,0,4449,0,5101,0,5507,0,7088,0,5173,0,5390,0,7185
060f3f166946dcb9ef8e1c540cb313e7290ddce6,0,4552,0,2499,0,72406,0,38851,0,6338,0,4449,0,10244,0,4462,0,4732,0,4423,0,4471,0,4480,0,4488,0,4471,0,4430,0,5118,0,5407,0,7273,0,5213,0,5362,0,7118
31554bf6bf41970db5b39390bcf681c636f3a87c,0,4544,0,2522,0,68092,0,41414,0,6330,0,4252,0,9695,0,4541,0,4602,0,4599,0,4644,0,4635,0,4811,0,4511,0,4633,0,5219,0,5465,0,7269,0,5238,0,5563,0,7347
d26ca579d042037d5b4b087986be62bff8e4c132,0,4870,0,2469,0,74486,0,42469,0,6540,0,4947,0,9774,0,4731,0,5024,0,4678,0,4694,0,4801,0,4842,0,4721,0,4834,0,5434,0,5820,0,7359,0,5565,0,5702,0,7412
e3529a9d31fe7917dc2b7f8898464de49c8b66d1,0,4679,0,2497,0,68394,0,43324,0,6625,0,5060,0,10601,0,4892,0,4865,0,4876,0,4936,0,4908,0,4938,0,4943,0,4820,0,5561,0,5958,0,7563,0,5899,0,5831,0,7555
