1dd870054b9a73a0e87d77b826979a023238a7c7,0,10373,0,1977,0,76822,0,85881,0,79166,0,83060,0,86287,0,70353,0,67991,0,67449,0,69922,0,70543,0,68859,0,71223,0,66467,0,70208,0,70962,0,70543,0,68101,0,67056,0,72644
95b2eb2686d6bc0886f9f20454b4b702128c8342,0,2434,0,1985,0,85918,0,53847,0,5959,0,3464,0,26594,0,4675,0,4714,0,4556,0,4440,0,4439,0,4716,0,4472,0,4484,0,5397,0,5759,0,6734,0,5293,0,5759,0,6727
d5aaa7cc8bc307512bd66efad25f58d389e2772b,0,2473,0,2024,0,77967,0,61217,0,6465,0,3814,0,26560,0,4939,0,5114,0,5272,0,5084,0,4933,0,5480,0,5089,0,4921,0,5771,0,6294,0,7091,0,5881,0,6105,0,7072
b380cc3fc099c376c54ed454c25cc4763464f5be,0,2511,0,1983,0,81254,0,50066,0,6378,0,3829,0,25866,0,4967,0,4933,0,5188,0,4836,0,4926,0,5099,0,4859,0,4840,0,5727,0,6156,0,7000,0,5588,0,6155,0,6984
12e7c5cbcbc76a65dd2a5ceb6a8fa4496cb21e0f,0,2475,0,2002,0,77329,0,52785,0,6735,0,3911,0,24312,0,4999,0,5023,0,5135,0,4996,0,5006,0,5123,0,5107,0,4923,0,5701,0,6362,0,7100,0,5927,0,6102,0,7477
08d937a1ae7c23f2354d3003d8d169311d543cff,0,2464,0,1996,0,81964,0,53957,0,7612,0,5400,0,28501,0,5787,0,5967,0,6297,0,6468,0,5893,0,6461,0,6448,0,5994,0,7069,0,7383,0,8191,0,6899,0,7246,0,9126
6cdd4b5e7252a5d55a2d20e8a084442fa1878afd,0,2488,0,2014,0,86466,0,47833,0,7239,0,3065,0,26404,0,4099,0,4137,0,4183,0,4176,0,4125,0,4155,0,4128,0,4610,0,5031,0,5319,0,6267,0,4983,0,5348,0,6459
1bccdc924c911eb59f651610c3f04fe54df90fab,0,2502,0,2030,0,80877,0,48432,0,6892,0,3070,0,26085,0,4137,0,4142,0,4174,0,4160,0,4140,0,4144,0,4163,0,4117,0,4978,0,5359,0,6350,0,4933,0,5239,0,6326
ebb21f7a75e7b185a68e41a657b98a25706d2ef4,0,2470,0,2016,0,85373,0,2126,0,2140,0,2541,0,25997,0,3807,0,3786,0,3777,0,1358,0,1383,0,3804,0,1361,0,1382,0,2229,0,2513,0,3427,0,2167,0,2522,0,3443
9e07f423b5dd09dafa2674fa1a4ade0972d71443,0,2541,0,1997,0,85618,0,2145,0,2136,0,2862,0,26974,0,3933,0,3958,0,3912,0,1362,0,1996,0,3964,0,1363,0,1366,0,2216,0,2566,0,3436,0,2194,0,2537,0,3469
e5a5c99331cb8f011f1a8c3ec7e2e129bb2f4e38,0,2562,0,2008,0,85044,0,48163,0,7068,0,3116,0,25119,0,4191,0,4153,0,4238,0,4195,0,4113,0,4227,0,4195,0,4133,0,4963,0,5605,0,6284,0,4938,0,5352,0,6487
7c8c18bbb85ae2f6e93e5b041de4f8c861698c98,0,2963,0,1982,0,76634,0,78158,0,85685,0,3206,0,24182,0,17506,0,16087,0,8998,0,16345,0,15923,0,17260,0,17618,0,15852,0,5217,0,5363,0,6301,0,5233,0,5373,0,6365
25881f3d44190df048dacfd8f9bf848dd22aeaa9,0,2500,0,2009,0,86394,0,87100,0,75495,0,3923,0,24861,0,4960,0,4995,0,5206,0,5083,0,4971,0,5096,0,4991,0,4977,0,5865,0,6389,0,7118,0,5794,0,6116,0,7313
aa95ba9102dbfb5b7e0d6bbbb1425a7ba06c6f6d,0,2472,0,1996,0,83865,0,2188,0,2191,0,3647,0,27225,0,5012,0,4827,0,5046,0,1344,0,1367,0,4873,0,1341,0,1349,0,2205,0,2513,0,3463,0,2166,0,2494,0,3454
c324ab452e83a4ddd9694344700834f11c77f99e,0,2630,0,2067,0,76737,0,51905,0,6385,0,3186,0,27440,0,4297,0,4278,0,4338,0,4272,0,4235,0,4266,0,4266,0,4258,0,5057,0,5589,0,6465,0,5082,0,5930,0,6382
6ac8292c7a8e4a4746940d96f73d63e79ff36a5e,0,2521,0,2012,0,74109,0,49113,0,6312,0,3352,0,26018,0,4263,0,4248,0,4555,0,4241,0,4205,0,4252,0,4286,0,4201,0,5035,0,5480,0,6424,0,5041,0,5566,0,6545
556e87e1b434ac4e3b06b82d0b6c88301ee6c779,0,2524,0,2003,0,84421,0,46033,0,6476,0,3236,0,25815,0,4242,0,4244,0,4295,0,4243,0,4290,0,4302,0,4301,0,4259,0,5082,0,5499,0,6430,0,5052,0,5462,0,6478
9b2768ccaf4ef95abc4baf78979a796dc9e40eaa,0,2487,0,1983,0,77427,0,53467,0,6199,0,3655,0,27604,0,5067,0,5097,0,4905,0,4998,0,4832,0,4848,0,5004,0,4893,0,5747,0,6069,0,7257,0,5564,0,6179,0,7058
44dab47ae2970887199351667189948a8932c27e,0,2488,0,1965,0,87499,0,50988,0,7512,0,3831,0,27778,0,5197,0,5153,0,5202,0,5067,0,5018,0,5037,0,5160,0,5182,0,5927,0,6506,0,7299,0,5889,0,6413,0,7200
0715246cf8aad745e396413c1a2dac9c3308c66e,0,3407,0,2096,0,76126,0,56503,0,7146,0,3912,0,27623,0,5054,0,5128,0,5396,0,5042,0,5081,0,5137,0,5198,0,5066,0,6104,0,6327,0,7446,0,6078,0,6254,0,7383
8d60321a6de0e0a67728864bff868b8db0a43b6c,0,2567,0,2137,0,78211,0,48725,0,6040,0,2938,0,25775,0,3952,0,3932,0,3950,0,3926,0,3925,0,3903,0,3992,0,3976,0,4711,0,5070,0,6481,0,4741,0,5014,0,6258
f84ed0350b5cb068fffed293a7242a3278cd136d,0,2613,0,2094,0,77907,0,53221,0,6616,0,4069,0,26096,0,5101,0,5056,0,5158,0,5226,0,5106,0,5216,0,5209,0,5107,0,5861,0,6444,0,7451,0,7534,0,6316,0,7474
e2168151241511b1f2a09a9bc5c09346708e8e14,0,6290,0,2309,0,80615,0,53080,0,7395,0,3997,0,26992,0,5097,0,5114,0,5153,0,5157,0,5192,0,5330,0,5120,0,5158,0,5962,0,6362,0,7699,0,5862,0,6257,0,7745
01341e365ac1ad759222cfef12eb680fc548b656,0,2806,0,2288,0,92759,0,48385,0,7514,0,4905,0,26439,0,5707,0,5819,0,5890,0,5580,0,5415,0,6120,0,5327,0,5467,0,6280,0,6468,0,8000,0,6222,0,6729,0,7905
867d5c3315569ac410981f058eadb9d9c569787c,0,3237,0,2285,0,89319,0,76196,0,84232,0,8383,0,32337,0,16708,0,15175,0,8946,0,14287,0,13544,0,7852,0,7885,0,7465,0,14836,0,14071,0,15548,0,7993,0,8238,0,9867
