7075290722a9440591b23f23709ad4e18be1dafb,0,15090,0,1656,0,9184,0,12584,0,11583,0,9458,0,9001,0,258595,0,261691,0,157273,0,271319,0,265785,0,157834,0,157242,0,160398,0,270215,0,271803,0,271379,0,162791,0,160085,0,159849
c101e03e91e3b8651d94b60d144ca53a22c4ba29,0,2157,0,1592,0,5519,0,5534,0,5031,0,2521,0,6641,0,2990,0,3008,0,2968,0,3006,0,2969,0,3019,0,2948,0,3010,0,6116,0,5358,0,4877,0,6241,0,5260,0,4855
88654a3605325cf13724e8ef7684c3d2c4d436fe,0,2005,0,1576,0,6173,0,5737,0,4843,0,2594,0,7411,0,3230,0,3301,0,3301,0,3299,0,3268,0,3302,0,3164,0,3198,0,5867,0,5612,0,5122,0,5870,0,5622,0,5180
53f9f39593ece9e1b36baff25347f4dee97ab4a4,0,2063,0,1635,0,6383,0,4804,0,4811,0,2571,0,7531,0,2912,0,2902,0,2884,0,2873,0,2911,0,2899,0,2903,0,3046,0,5684,0,5238,0,4888,0,5753,0,5415,0,5626
e2f61e1ca076b3fc7b1b7b958529d782d70173b1,0,2111,0,1534,0,5942,0,5080,0,4925,0,2597,0,6586,0,3048,0,2860,0,2934,0,2962,0,2891,0,3002,0,2966,0,3007,0,5580,0,5358,0,5033,0,5567,0,5212,0,4741
37935de7d2da6c61b6aac2ac43d8b89ddb8ba19c,0,2345,0,1908,0,55503,0,7360,0,5291,0,50954,0,60843,0,3444,0,3470,0,3494,0,3626,0,3465,0,3412,0,3604,0,3441,0,6311,0,6012,0,5678,0,6088,0,6141,0,5700
f4eabddb7680d2bc7acae0268dedba88645917f2,0,3750,0,3245,0,153513,0,12416,0,6205,0,136356,0,155277,0,5606,0,5536,0,5545,0,5612,0,5630,0,5529,0,5527,0,5665,0,8432,0,8400,0,9178,0,8549,0,8101,0,9252
ff72696b55f2ad37aaacc1885d61bee36dd1b491,0,3671,0,3197,0,155862,0,93805,0,7225,0,5978,0,40594,0,6081,0,6037,0,6062,0,5892,0,5806,0,6038,0,5974,0,5924,0,8684,0,8704,0,9613,0,8924,0,8706,0,9548
3cbddbe6445927fa0375c504d5041e95cd887cc8,0,3802,0,3266,0,156890,0,6314,0,6633,0,5490,0,40109,0,5644,0,5488,0,5554,0,5513,0,5516,0,5561,0,5621,0,5584,0,8474,0,8357,0,9360,0,8397,0,8285,0,9138
