c15ac3bc52c1012d5840dfe978dc7aff3cc8c715,0,8279,0,1489,0,42685,0,45297,0,45854,0,46684,0,42191,0,81053,0,82343,0,62343,0,87573,0,82282,0,60079,0,65259,0,60685,0,75459,0,76234,0,77206,0,60828,0,60857,0,60327
123abd4a9d51219ed9cb737e215a085090a1c71f,0,1875,0,1479,0,38784,0,4113,0,3913,0,2447,0,39129,0,2800,0,2855,0,2791,0,2830,0,2844,0,2818,0,2962,0,2917,0,3399,0,3383,0,4480,0,3551,0,3406,0,4461
691eca3cb969f73516ae147dfb4843bdab27c862,0,1796,0,1506,0,39843,0,33762,0,4860,0,2978,0,42778,0,3397,0,3450,0,3368,0,3427,0,3349,0,3526,0,3454,0,3477,0,4005,0,3928,0,5018,0,4028,0,4118,0,5058
cbf359809c1dd4632fdb8bea44b754ce22b078b0,0,1915,0,1520,0,39938,0,31931,0,4400,0,2695,0,48994,0,3158,0,3133,0,3096,0,3052,0,3093,0,3198,0,3033,0,3054,0,3715,0,3745,0,4642,0,3686,0,3789,0,4838
dd86998ad47d4a4994bec0e5515c38111fded3c8,0,2403,0,1712,0,46484,0,52648,0,57248,0,34678,0,49938,0,42925,0,29574,0,18471,0,27317,0,29949,0,14333,0,14389,0,14169,0,8670,0,17286,0,25841,0,7586,0,11824,0,15382
b0d9cf8b6702c9ffc40dfffb65473b7534c21933,0,1933,0,1519,0,39534,0,30138,0,4849,0,3006,0,41556,0,3382,0,3403,0,3307,0,3343,0,3283,0,3412,0,3368,0,3480,0,4065,0,3962,0,4952,0,3928,0,3862,0,4947
fa59cb6f7912fa61574a249a0c1da4942e31ae12,0,1883,0,1528,0,39428,0,30505,0,4593,0,2730,0,39849,0,3223,0,3279,0,3372,0,3251,0,3332,0,3268,0,3286,0,3254,0,3824,0,3798,0,4895,0,3812,0,3711,0,4802
8f51ba028b59923c557c025f25d0f217baa6c08b,0,1849,0,1476,0,39592,0,30969,0,4594,0,2874,0,39327,0,3203,0,3291,0,3225,0,3204,0,3267,0,3304,0,3214,0,3352,0,3837,0,3721,0,4933,0,3866,0,3757,0,4891
e80bf4132dabe4b36a420723b2ca06d8a87a3602,0,2528,0,1588,0,49942,0,51472,0,52137,0,45157,0,50738,0,54768,0,49821,0,21059,0,48655,0,53869,0,19786,0,19872,0,18361,0,32663,0,25804,0,42627,0,17450,0,17865,0,20325
9d250e719c7a55f7ac482060bce018b9f89513c9,0,1888,0,1523,0,78040,0,68539,0,4816,0,3008,0,77275,0,3514,0,3723,0,3357,0,3325,0,3508,0,3427,0,3341,0,3642,0,4198,0,3892,0,5142,0,3914,0,4097,0,5357
f0978e9dc2a3d70e0577285adfb8f24a1ba99a3c,0,1997,0,1520,0,53120,0,46470,0,4337,0,2897,0,17706,0,3223,0,3235,0,3222,0,3248,0,3151,0,3221,0,3287,0,3215,0,3780,0,3754,0,4877,0,3835,0,3665,0,4893
d9b08d36d3d8495a3f28f623f3c669175d26dcdb,0,1854,0,1519,0,50376,0,41326,0,4917,0,3028,0,17529,0,3354,0,3244,0,3250,0,3297,0,3296,0,3287,0,3315,0,3377,0,3877,0,3751,0,4983,0,3868,0,3765,0,4885
3554cf68751d09d41ff5e8d01b50dec720fa89d7,0,2394,0,1523,0,48988,0,56296,0,50595,0,31734,0,40737,0,58763,0,33569,0,20105,0,33907,0,32236,0,15250,0,17935,0,17663,0,23071,0,21946,0,28931,0,14970,0,14466,0,16681
da5ac54c5d203b08e243fb9d5c0707cf44c05231,0,2026,0,1595,0,53711,0,66728,0,5046,0,3259,0,35794,0,3604,0,3315,0,3432,0,3485,0,3382,0,3477,0,3440,0,3391,0,3983,0,3941,0,5097,0,3984,0,3883,0,4950
dcc00dc77d35cca48397ec1283c0b16895b1732f,0,1909,0,1523,0,49811,0,36307,0,4980,0,3208,0,35652,0,3686,0,3545,0,3446,0,3509,0,3476,0,3601,0,3523,0,3577,0,4160,0,4064,0,5154,0,4135,0,4343,0,5061
e75d9fd017fc0afe81788de83b27d38fdbb62de6,0,4730,0,1595,0,49059,0,51373,0,51063,0,14160,0,37664,0,57866,0,13287,0,22617,0,13077,0,13010,0,8001,0,8015,0,7748,0,11498,0,10992,0,14162,0,7691,0,7686,0,9566
e4bc6a4e1805c3c9549a7b74b0111482a7b216fa,0,2143,0,1658,0,49037,0,36486,0,4578,0,2604,0,37045,0,3044,0,3027,0,3019,0,3031,0,3134,0,3070,0,3068,0,3083,0,3686,0,3543,0,4676,0,3740,0,3630,0,4812
10e00b065812c6e3ca0cf5628dfbd01751dea62c,0,2125,0,1620,0,49039,0,38153,0,4878,0,3303,0,39717,0,3557,0,3652,0,3627,0,3542,0,3600,0,3530,0,3737,0,3640,0,4207,0,4124,0,5341,0,4183,0,4107,0,5315
f2f7cbb681140ac27c9981c97c8a2dd054ba5d88,0,2015,0,1637,0,59964,0,30858,0,4608,0,3013,0,39481,0,3361,0,3346,0,3357,0,3362,0,3310,0,3332,0,3312,0,3396,0,3841,0,3841,0,4972,0,3848,0,3882,0,5070
3ae07cbb3d7b36ca3a57db95b71366c916c75693,0,1977,0,1649,0,48771,0,40931,0,5545,0,4910,0,36410,0,4343,0,4428,0,4438,0,4420,0,4380,0,4292,0,4199,0,4415,0,4890,0,4952,0,6049,0,5368,0,5450,0,6407
c9d4b546f5a14a46a70da29dacb4857276274135,0,2482,0,1622,0,53015,0,4013,0,4116,0,3353,0,45335,0,3370,0,3217,0,3198,0,1301,0,1313,0,3125,0,1359,0,1369,0,2033,0,2014,0,3036,0,1977,0,2151,0,3092
