96ae7de82b882c3885c7df0c398795195a381b32,0,9176,0,1775,0,57933,0,59417,0,60931,0,58834,0,57786,0,87433,0,87020,0,96767,0,87977,0,87357,0,99097,0,97531,0,96937,0,88511,0,86849,0,87510,0,99787,0,99187,0,99994
a1349f23e6f97056bfcabf0b7fcb365c0d1aafad,0,2248,0,1768,0,56846,0,44516,0,5783,0,3037,0,60447,0,3550,0,3639,0,4622,0,3616,0,3557,0,3532,0,3607,0,3642,0,4796,0,4928,0,5582,0,4728,0,4955,0,5595
60dad5b5225f880bc0c3cf5ae6940bc5fcc8668f,0,2283,0,1781,0,57372,0,40685,0,5679,0,2879,0,57328,0,3542,0,3580,0,3646,0,3520,0,3638,0,3631,0,3565,0,3637,0,4792,0,5005,0,5523,0,4772,0,4921,0,5549
6eee6741ec6d6ea2a43b8a3d892975719b0b4a60,0,2662,0,1819,0,55864,0,56195,0,57648,0,3196,0,57288,0,3932,0,3955,0,3994,0,3989,0,3956,0,4041,0,3918,0,3891,0,4895,0,5232,0,5918,0,4814,0,5029,0,5706
99530abdfcf684d207948b9b382293734c581f67,0,2294,0,1739,0,56371,0,41246,0,5844,0,3781,0,54134,0,3769,0,3796,0,3931,0,3866,0,3847,0,3918,0,4208,0,3854,0,4940,0,5318,0,5792,0,5346,0,5680,0,5899
ca5e99f797dcfee369785cbfd34b656d2ae68b77,0,2297,0,1768,0,55588,0,42841,0,5503,0,2832,0,55567,0,3833,0,3851,0,3719,0,3837,0,3851,0,3764,0,3711,0,3794,0,4889,0,5456,0,5761,0,5494,0,5409,0,5797
64bc130646a480c8b16e60cb97dc5c1193b15456,0,2239,0,1768,0,57046,0,40178,0,5557,0,3201,0,57781,0,3889,0,3906,0,3779,0,3879,0,3736,0,3754,0,3748,0,3738,0,5100,0,5322,0,5739,0,5060,0,5378,0,5962
dc871b5092670e6e8a992e1c564c0ac8df12a48f,0,2285,0,1764,0,55753,0,49388,0,5659,0,2830,0,57363,0,4185,0,4044,0,4233,0,3957,0,3899,0,3954,0,3907,0,3973,0,5131,0,5440,0,5956,0,5043,0,5207,0,5907
80830d148945ea9dfb111ffcc35bf403be006485,0,2382,0,1773,0,55124,0,40276,0,5058,0,2432,0,56988,0,3607,0,3580,0,3544,0,3555,0,3600,0,3613,0,3577,0,3626,0,4626,0,4801,0,5547,0,4625,0,4933,0,5523
cf6a21f36d5522d7476434e0e7161aebe60198c1,0,2277,0,1778,0,53498,0,46215,0,5216,0,2402,0,58793,0,3599,0,3579,0,3618,0,3546,0,3575,0,3660,0,3564,0,3555,0,4687,0,5008,0,5593,0,4865,0,4870,0,5560
