3d5338b8680e57904440d860200d31f6a7579541,0,12859,0,4483,0,111233,0,120320,0,119163,0,119366,0,111695,0,142363,0,148732,0,105447,0,143728,0,147791,0,104746,0,105686,0,102952,0,145042,0,146694,0,148208,0,107067,0,105382,0,114355
2fffa3091f578379e87509ef32ff637e0f518897,0,5881,0,4460,0,108767,0,57554,0,7712,0,14928,0,55290,0,10895,0,10138,0,11022,0,11046,0,10819,0,10863,0,9768,0,10873,0,7571,0,11968,0,15344,0,7734,0,12386,0,15132
43370ad7a73a3b18872bb54de624e0202b6bcf1f,0,6128,0,4409,0,102512,0,7322,0,7320,0,15868,0,53331,0,11269,0,10800,0,10655,0,11443,0,11223,0,11174,0,11065,0,11252,0,7995,0,12290,0,16602,0,8037,0,12679,0,16058
869173dc53dffc6d7de53a317f9bc842ed1f6f9f,0,6063,0,4502,0,107299,0,71341,0,14346,0,17388,0,61219,0,11871,0,11319,0,11858,0,12115,0,11366,0,11558,0,12152,0,12084,0,8537,0,12755,0,16721,0,10255,0,12949,0,17084
e2ebcf830d9622149689e73ba0da250e78edd136,0,5950,0,4600,0,102846,0,2448,0,2387,0,14892,0,56302,0,1432,0,1425,0,1444,0,1445,0,1517,0,1541,0,1421,0,1510,0,2742,0,2620,0,5946,0,2857,0,2652,0,6012
3aa3e0a4c256249334a815e48d3d1ebf0efd0324,0,6026,0,4406,0,109704,0,2581,0,2405,0,15515,0,55306,0,10322,0,10994,0,10982,0,1464,0,1495,0,10598,0,1462,0,1478,0,7934,0,2601,0,6273,0,7993,0,2741,0,6204
e85d61d62521644dbbf1cada0566af35f8c49607,0,6015,0,4676,0,105398,0,74231,0,16816,0,19020,0,54238,0,11741,0,11764,0,11839,0,12109,0,11997,0,12351,0,12436,0,12183,0,9008,0,14445,0,16679,0,8694,0,13312,0,17025
8ad9ece9f00cc4c1bfc86109b3dd5e0ee0cae90a,0,5996,0,4458,0,102989,0,69889,0,18458,0,16629,0,57025,0,10789,0,10868,0,10504,0,11978,0,11189,0,11365,0,11806,0,12027,0,7847,0,12217,0,16354,0,8152,0,12449,0,16087
7f2e97908ca753dc87d0d78342aab9a6dd152cc0,0,6251,0,4482,0,109134,0,68292,0,17532,0,15365,0,56117,0,11012,0,10721,0,10879,0,10853,0,11120,0,11256,0,10735,0,11277,0,7934,0,12242,0,15797,0,7907,0,12526,0,16569
e8b90de90c99106d76a8394d02317cf0a2e4c81d,0,6344,0,4478,0,104391,0,68900,0,17488,0,19287,0,57445,0,12726,0,12406,0,13119,0,12994,0,12451,0,12772,0,12264,0,12732,0,9527,0,14703,0,16822,0,9581,0,13950,0,16982
