6127b0b24b6860a22461623b7a1d800698179093,0,15555,0,1849,0,73837,0,80233,0,77546,0,75250,0,72662,0,228208,0,229828,0,94833,0,231841,0,226747,0,92679,0,94888,0,95701,0,227802,0,233558,0,234989,0,95692,0,92515,0,94797
74e61c1092562dd27f2c333a6f79d410f3c04497,0,2432,0,1769,0,72924,0,44542,0,5186,0,5114,0,13043,0,3835,0,3811,0,3891,0,4052,0,3852,0,3816,0,3797,0,3791,0,4264,0,4790,0,5791,0,4271,0,4198,0,6128
4965aac58763898f6ba65f755c95aa227d22d698,0,2362,0,1780,0,74126,0,2151,0,2179,0,5230,0,13705,0,3823,0,3781,0,3925,0,1302,0,1344,0,3811,0,1326,0,1333,0,2414,0,2369,0,3234,0,2374,0,2353,0,3237
4a99531d8065b64d9c7773a838d95436b08343cd,0,2453,0,1772,0,74825,0,2149,0,2179,0,5703,0,13307,0,4359,0,4523,0,4443,0,1333,0,1343,0,4513,0,1336,0,1331,0,2488,0,2367,0,3257,0,2662,0,2427,0,3266
87bbd051b1ccbd0e7e7d2a490dd419babfc2e6f1,0,2373,0,1797,0,72339,0,49708,0,5077,0,4971,0,13039,0,3791,0,3832,0,3796,0,3849,0,3814,0,3909,0,3798,0,3845,0,4280,0,4322,0,5900,0,4131,0,4216,0,5912
70e6fd61faa91bb8a61fa552e4e8f5fe10fbd9ad,0,2400,0,1781,0,70193,0,49253,0,5107,0,5087,0,13419,0,3973,0,3913,0,3951,0,3906,0,3966,0,3878,0,3988,0,3825,0,4351,0,4430,0,5936,0,4369,0,4362,0,5955
c68e4f15820625e94a1c0903723f3c160b909d71,0,2403,0,1848,0,76090,0,47424,0,5367,0,5816,0,13849,0,4044,0,3824,0,3867,0,3919,0,4052,0,3812,0,3906,0,3964,0,4241,0,4187,0,5809,0,4255,0,4504,0,5985
fa24e4adcfd4a22862c790208a17f6369a92eed2,0,2379,0,1798,0,69111,0,47734,0,5225,0,5257,0,13110,0,3956,0,3940,0,3967,0,3927,0,3971,0,4026,0,3946,0,3965,0,4473,0,4377,0,5921,0,4302,0,4429,0,6180
95a16fc0c70ee4c04a2e813b871646894def3880,0,2481,0,1787,0,70474,0,47551,0,5292,0,4959,0,13012,0,3801,0,3781,0,3754,0,4036,0,3819,0,3752,0,3822,0,3791,0,4236,0,4441,0,5763,0,4302,0,4468,0,5799
23f1fb2af44773c1c83c43904aab112ca3c47c2f,0,2349,0,1762,0,73335,0,45504,0,5487,0,5472,0,13591,0,3842,0,4185,0,3859,0,3908,0,4002,0,3885,0,3958,0,3853,0,4275,0,4252,0,5963,0,4265,0,4250,0,6063
635f517ae744dcf15867fd5d1dd62fdf7b5d721d,0,2357,0,1816,0,71309,0,45350,0,5510,0,5392,0,13084,0,3880,0,3879,0,3899,0,3880,0,3829,0,3857,0,3973,0,4154,0,4427,0,4242,0,5852,0,4326,0,4483,0,5868
442811b08e0dc21c996a09509880d0007424c2ac,0,2344,0,1783,0,75719,0,44972,0,5136,0,5154,0,11818,0,3821,0,3843,0,4652,0,3786,0,3822,0,3780,0,3796,0,3786,0,4210,0,4414,0,5775,0,4209,0,4225,0,5803
198dc5aaeda106b84b20e16108a14a790bfefa56,0,2428,0,1786,0,75543,0,46094,0,5150,0,4949,0,11733,0,3786,0,3897,0,3773,0,4016,0,3728,0,3780,0,3801,0,3829,0,4218,0,4258,0,5780,0,4137,0,4366,0,5930
f5600ac52204aae29d1434d98d93484b61b4cdd6,0,2338,0,1740,0,65170,0,68445,0,75063,0,5014,0,10058,0,3924,0,3910,0,3976,0,4156,0,3904,0,3923,0,3890,0,3914,0,4335,0,4341,0,5871,0,4308,0,4263,0,5945
6fc5bb3aab7949d2283cec25f9b25b8c974f10cb,0,2449,0,1733,0,71619,0,47163,0,5065,0,5212,0,10411,0,3778,0,3770,0,3814,0,3769,0,3972,0,3735,0,3750,0,3805,0,4173,0,4147,0,5709,0,4123,0,4158,0,5858
9cbd583e3179237059e3289ec52c5f47be527ac7,0,2389,0,1764,0,72780,0,74924,0,74286,0,5345,0,12555,0,3908,0,3853,0,3800,0,3864,0,3756,0,3753,0,3824,0,3847,0,4299,0,4156,0,5768,0,4344,0,4203,0,6056
e370cbd739e66f141f99cc2d8234bbdb0f0b36ec,0,2532,0,1788,0,70950,0,49822,0,5345,0,5005,0,12197,0,3892,0,3851,0,3874,0,3905,0,3870,0,4301,0,3921,0,3843,0,4376,0,4271,0,5926,0,4379,0,4232,0,5945
8d6e9919a351c2e66876eb404df6ec6c5b324773,0,2555,0,1782,0,70489,0,2205,0,2131,0,5384,0,12100,0,4022,0,4192,0,4992,0,1337,0,1349,0,3934,0,1326,0,1340,0,2423,0,2336,0,3255,0,2402,0,2342,0,3270
be0dcfd257ccfec37889225125f20d9b361a7f98,0,3822,0,1781,0,73246,0,74422,0,3973,0,4966,0,12979,0,32727,0,7097,0,12086,0,6888,0,6243,0,6151,0,6975,0,6857,0,2889,0,2341,0,3285,0,2790,0,2356,0,3239
3fd7ccc779106cb86368e36665932f9bc01ee691,0,2339,0,1794,0,72276,0,2259,0,2180,0,5176,0,12564,0,3832,0,3867,0,3862,0,1348,0,1330,0,3791,0,1319,0,1342,0,2455,0,2328,0,3219,0,2372,0,2336,0,3273
f68f29d304f88e541cb1888f7b7ff9e727156823,0,2420,0,1762,0,71341,0,48326,0,5446,0,5125,0,13136,0,4114,0,4110,0,4157,0,4097,0,4092,0,4041,0,4014,0,4102,0,4658,0,4673,0,5981,0,4372,0,4399,0,6032
