181e276c75b4f462f61b6da22d27b00f9cc33f07,0,12017,0,2783,0,71576,0,73094,0,74776,0,83600,0,75579,0,135863,0,133057,0,65814,0,133331,0,131053,0,68561,0,71788,0,75710,0,146142,0,134868,0,136403,0,72199,0,64684,0,74252
161f2f7f90a8784f4b0b11e4e139b93af10fdb0a,0,2875,0,2687,0,68498,0,9302,0,5955,0,4821,0,17201,0,5380,0,5342,0,5171,0,5320,0,5345,0,5492,0,5305,0,5320,0,5716,0,5805,0,8148,0,5709,0,5766,0,8023
c8604865909de5e56c16ecb7bbecd379321056fb,0,2952,0,2702,0,68732,0,10762,0,5882,0,4298,0,16260,0,4369,0,4365,0,4424,0,4547,0,4534,0,4432,0,4667,0,4791,0,4875,0,4878,0,7343,0,4962,0,4790,0,7498
44ee9f4f1f3d49780f88ef74ec7aa501e3eb2d89,0,2901,0,2710,0,72320,0,11158,0,5842,0,4247,0,17879,0,4519,0,4343,0,4368,0,4448,0,4412,0,4474,0,4401,0,4602,0,4783,0,4810,0,7163,0,4735,0,4920,0,7193
40f8adc677d2155262cbad6e1771833c2ad33e4f,0,4042,0,3714,0,68902,0,12095,0,6909,0,5457,0,18641,0,5274,0,5343,0,5281,0,5244,0,5404,0,5363,0,5783,0,5422,0,5718,0,5732,0,9127,0,5847,0,5802,0,9186
1a881c5da7e341ba0530640499800b20ddd8067a,0,3945,0,3665,0,69204,0,11917,0,6843,0,5588,0,18110,0,5836,0,5936,0,5772,0,5880,0,5951,0,6013,0,5890,0,5827,0,6224,0,6562,0,9802,0,6227,0,6320,0,9740
1429119c504bb39eb00254d80008e7df5e388319,0,3993,0,3778,0,82090,0,42559,0,7020,0,5274,0,19901,0,5488,0,5667,0,5941,0,5752,0,5547,0,6442,0,5681,0,5492,0,5989,0,6428,0,9403,0,6097,0,6109,0,9604
bcb9b9dade3967f316039dcd2b8ae53ef9a2a228,0,4440,0,3703,0,70552,0,29668,0,7293,0,5347,0,17666,0,5626,0,5501,0,5674,0,5511,0,5728,0,5493,0,5646,0,5627,0,6190,0,6016,0,9531,0,6175,0,6173,0,9604
a969ad768d29b8c801b26bc8cb6e7e9b542bc3c6,0,3936,0,3781,0,76635,0,11815,0,6877,0,5302,0,22505,0,5523,0,6066,0,5482,0,5424,0,5527,0,5486,0,5564,0,5537,0,5954,0,5939,0,9604,0,6044,0,5954,0,9578
504355da6964993e83d7847d68eab721a7075a32,0,4089,0,3863,0,90787,0,76959,0,81636,0,5637,0,18875,0,6382,0,6763,0,6495,0,6405,0,6654,0,6613,0,6492,0,6422,0,6904,0,6936,0,10356,0,6851,0,6841,0,10647
c3d45b0628c7149325dd31a6911894cd19af4438,0,5307,0,3018,0,70183,0,73034,0,73502,0,33558,0,30761,0,133431,0,34327,0,39159,0,24678,0,27710,0,25616,0,22973,0,23055,0,21697,0,30608,0,23172,0,13099,0,13753,0,15385
